Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.3947749999999069,1000,,0.0013502078729558005,-0.01002821715007675,25.093517709809195,-0.02638400102892402,0,0.6620673970749289,0,0,0,0,77.1125,75.0875,84.65,,
0.4169299999999348,1000,,0.001325437765162934,-0.010064471931510893,25.09351196609417,-0.025811816539633492,0,0.6477091272039204,0,0,0,0,77.1125,75.0875,84.65,,
0.44152500000002326,1000,,0.0013225567961812194,-0.010023647835556242,25.093527325177043,-0.02597899146035121,0,0.6519045320908641,0,0,0,0,77.1125,75.0875,84.65,,
0.46625,1000,,0.001320881284070899,-0.009940219244578562,25.09350902114338,-0.025309409671611105,0,0.6351018999143868,0,0,0,0,77.1125,75.0875,84.65,,
0.4882999999999301,1000,,0.0013317132057907258,-0.00985816764293097,25.09350438135495,-0.025253381002401598,0,0.6336958268277904,0,0,0,0,77.1125,75.0875,84.65,,
0.511829999999958,1000,,0.0013211344399645473,-0.009705061988950301,25.093501848127413,-0.025268739460614364,0,0.6340811603547767,0,0,0,0,77.1125,75.0875,84.65,,
0.5358599999998697,1000,,0.0013335398704316592,-0.009743871162051432,25.093488393684027,-0.024184152531333103,0,0.6068647508560914,0,0,0,0,77.1125,75.0875,84.65,,
0.5596249999998836,1000,,0.0013563413151832945,-0.009786666490176702,25.09349630260393,-0.024458047061808985,0,0.6137379135144168,0,0,0,0,77.1125,75.0875,84.65,,
0.583155000000028,1000,,0.0013670752290860977,-0.009757022974911525,25.093494727194685,-0.025058948318329,0,0.6288165874950329,0,0,0,0,77.1125,75.0875,84.65,,
0.607015000000014,1000,,0.0013945379916518068,-0.009808991878196761,25.093518852911743,-0.02573123714442116,0,0.6456872843922753,0,0,0,0,77.1125,75.0875,84.65,,
0.6291549999999115,1000,,0.0014165883463842616,-0.009850718661864303,25.09348744879388,-0.024999336635895597,0,0.6273205401010192,0,0,0,0,77.1125,75.0875,84.65,,
0.6519749999999768,1000,,0.0014351466611084308,-0.00993214733660637,25.093485583568672,-0.02528693974489471,0,0.6345374579410851,0,0,0,0,77.1125,75.0875,84.65,,
0.6794250000000466,1000,,0.0014614064792905803,-0.010099202296333463,25.093507664372154,-0.025900843865059198,0,0.6499430240415695,0,0,0,0,77.1125,75.0875,84.65,,
0.7060499999999301,1000,,0.001493052215682392,-0.010142256389864709,25.09353155869563,-0.02613171209834375,0,0.6557369422225373,0,0,0,0,77.1125,75.0875,84.65,,
0.7296549999999116,1000,,0.0015158251712384387,-0.010173239045674985,25.093535108814933,-0.025879499938761708,0,0.6494081403118909,0,0,0,0,77.1125,75.0875,84.65,,
0.7512399999999907,1000,,0.0014900390693690633,-0.010056175456959669,25.093531871616705,-0.025558697646826722,0,0.6413579939976612,0,0,0,0,77.1125,75.0875,84.65,,
0.7771849999999395,1000,,0.0014323416540752269,-0.009893279605439264,25.09350464767129,-0.025851105663428076,0,0.648694840112674,0,0,0,0,77.1125,75.0875,84.65,,
0.8004100000000326,1000,,0.0013919867350428946,-0.00968490497596842,25.09347526686449,-0.02553684191185157,0,0.6408081109088759,0,0,0,0,77.1125,75.0875,84.65,,
0.8211049999999813,1000,,0.0013471616458158708,-0.009684337598129042,25.09346293294373,-0.025243760531040715,0,0.6334533691737781,0,0,0,0,77.1125,75.0875,84.5375,,
0.8485999999999767,1000,,0.0013367817530762622,-0.009753930041360014,25.093458759417842,-0.02624187774507969,0,0.6584994769658421,0,0,0,0,77.1125,75.0875,84.5375,,
0.8704699999999721,1000,,0.0013190843363869128,-0.009733679987051007,25.093452219081716,-0.026851023206010405,0,0.6737848678534765,0,0,0,0,77.1125,75.0875,84.5375,,
0.8934449999999488,1000,,0.0013357570437189535,-0.009733617716237753,25.093446647364992,-0.02747158768622482,0,0.6893568199226916,0,0,0,0,77.1125,75.0875,84.5375,,
0.9194899999999907,1000,,0.001305453697964784,-0.009727995792511842,25.093426457992855,-0.0265516920011708,0,0.6662729305666566,0,0,0,0,77.1125,75.0875,84.5375,,
0.9416499999999068,1000,,0.0013136018648897015,-0.009624889096189911,25.09344195788729,-0.027552950415424604,0,0.6913983620180038,0,0,0,0,77.1125,75.0875,84.5375,,
0.9651650000000372,1000,,0.0013268631529238983,-0.009569011223611814,25.093439548428258,-0.02825025961880656,0,0.7088961819719264,0,0,0,0,77.1125,75.0875,84.5375,,
0.990625,1000,,0.0012953610885796268,-0.009373724036707172,25.09342789417707,-0.02683549363486115,0,0.673394524531036,0,0,0,0,77.1125,75.0875,84.5375,,
1.014844999999972,1000,,0.001260803289679346,-0.00911420165566704,25.093425567203322,-0.02726755812345094,0,0.6842364401702065,0,0,0,0,77.1125,75.0875,84.5375,,
1.0364150000000372,1000,,0.00125226240096001,-0.00883580145863564,25.093409010476947,-0.027600056335592926,0,0.6925795023412389,0,0,0,0,77.1125,75.0875,84.5375,,
1.062390000000014,1000,,0.0012253210559663862,-0.008805318302376646,25.093435002284753,-0.02659428944113551,0,0.6673420735230816,0,0,0,0,77.1125,75.0875,84.5375,,
1.0846149999999908,1000,,0.0012274631070550227,-0.008810275120530574,25.09342709823129,-0.02706934024893215,0,0.679262516133797,0,0,0,0,77.1125,75.0875,84.5375,,
1.1074250000000465,1000,,0.0012158002477674929,-0.008878104480217901,25.093420050441225,-0.02749292776405765,0,0.6898915847999365,0,0,0,0,77.1125,75.0875,84.5375,,
1.1352550000000046,1000,,0.001182891702962002,-0.009045897562958842,25.09344599778134,-0.026703096521627057,0,0.6700727105389913,0,0,0,0,77.1125,75.0875,84.5375,,
1.1611749999999301,1000,,0.0011646885777160437,-0.009014715617979,25.093471610970436,-0.02537381589369203,0,0.6367171287903515,0,0,0,0,77.1125,75.0875,84.5375,,
1.1854599999999627,1000,,0.0011402535059580586,-0.009048625145903395,25.093485044330162,-0.0258341783158329,0,0.6482695672009114,0,0,0,0,77.1125,75.0875,84.5375,,
1.206509999999893,1000,,0.0011430774796133741,-0.009164718277475652,25.09350272717241,-0.026567242236551047,0,0.6666651655163438,0,0,0,0,77.1125,75.0875,84.5375,,
1.231454999999958,1000,,0.001146552290039293,-0.009292587406357822,25.09352308778228,-0.02526613321338078,0,0.6340162971289534,0,0,0,0,77.1125,75.0875,84.5375,,
1.2534000000000234,1000,,0.0011309711951383525,-0.009334249322793493,25.093538530756668,-0.024181298311170885,0,0.6067943408950878,0,0,0,0,77.1125,75.0875,84.5375,,
1.274515000000014,1000,,0.001125900869938522,-0.00939396857756352,25.09355009883064,-0.02400162508356929,0,0.6022859814878961,0,0,0,0,77.1125,75.0875,84.5375,,
1.2975050000000046,1000,,0.0011060219454822721,-0.009438033080270344,25.09358564384667,-0.024059488529149187,0,0.6037388359533516,0,0,0,0,77.1125,75.0875,84.5375,,
1.3206300000000046,1000,,0.0010840877605781181,-0.009538139800581906,25.093591861903143,-0.024242462578018875,0,0.6083304616602659,0,0,0,0,77.1125,75.0875,84.5375,,
1.3479049999999115,1000,,0.0010844250524054873,-0.009553869383754847,25.093603289179615,-0.02522436266972017,0,0.6329701500563495,0,0,0,0,77.1125,75.0875,84.5375,,
1.3726599999999163,1000,,0.001089465270204037,-0.009457597782585349,25.093585416335696,-0.025138611685213696,0,0.6308178995710045,0,0,0,0,77.1125,75.0875,84.5375,,
1.3946650000000373,1000,,0.0010933193738687608,-0.009241396735772234,25.093556707698305,-0.02525517040184888,0,0.6337420506413787,0,0,0,0,77.1125,75.0875,84.5375,,
1.4165299999999115,1000,,0.0011085969408506872,-0.009154085774711418,25.093556791058845,-0.025671470657616435,0,0.6441885068568988,0,0,0,0,77.1125,75.0875,84.5375,,
1.4425749999999535,1000,,0.0011651921108247574,-0.009126351722720204,25.093568056795263,-0.025875044347126508,0,0.6492971862972146,0,0,0,0,77.1125,75.0875,84.5375,,
1.464719999999972,1000,,0.001191615525256216,-0.009069478283944483,25.093574586758873,-0.02574013039499623,0,0.645911881939737,0,0,0,0,77.1125,75.0875,84.5375,,
1.4854749999999768,1000,,0.0012017984680353258,-0.009208313925707338,25.093559198095136,-0.025618595237640873,0,0.6428617361677794,0,0,0,0,77.1125,75.0875,84.5375,,
1.5101950000000652,1000,,0.0012073912681181298,-0.009346159833681963,25.093534102614587,-0.026549797847725376,0,0.6662282577094201,0,0,0,0,77.1125,75.0875,84.5375,,
