Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
288.2967712500001,1000,,-0.008865137818353654,-0.01615433349453637,36.97077510883044,-0.005481223528993639,0,0.20264521695844784,0,0,0,0,79.5875,76.4375,99.05,,
288.9216202499999,1000,,-0.00878847404119605,-0.015882736541958025,36.97107776486832,-0.002630231969936092,0,0.09971227812809504,0,0,0,0,79.5875,76.4375,99.05,,
289.51702150000017,1000,,-0.008927528460874185,-0.015274856278541617,36.971303899885584,-0.0034092285225330865,0,0.12604364369749588,0,0,0,0,79.5875,76.4375,99.05,,
290.115592,1000,,-0.008842227023988248,-0.015154252436139928,36.97150975143024,-0.005548162131333736,0,0.20512396690755738,0,0,0,0,79.5875,76.4375,99.05,,
290.7558054999998,1000,,-0.008874409648303834,-0.015233516986099142,36.97178519587558,-0.006372548514086867,0,0.2356044130956132,0,0,0,0,79.5875,76.4375,99.05,,
291.37754675,1000,,-0.0086729067299527,-0.015458314471858881,36.97201447099984,-0.005328697952822115,0,0.19701269246925399,0,0,0,0,79.5875,76.4375,98.97125,,
291.97746449999994,1000,,-0.008693268427090815,-0.015592416530227807,36.97226888585929,-0.005387265736657318,0,0.199179562759935,0,0,0,0,79.5875,76.4375,98.9375,,
292.5904765,1000,,-0.008833314736173362,-0.015660979406184387,36.97249700967292,-0.005266494345081446,0,0.19471541544033594,0,0,0,0,79.5875,76.4375,98.9375,,
293.23520849999994,1000,,-0.008720685491326659,-0.01547603994099518,36.97278578420484,-0.004773544489963763,0,0.1764911797771841,0,0,0,0,79.5875,76.4375,98.9375,,
293.83624024999995,1000,,-0.008788377110639187,-0.015749605087055724,36.97299406833946,-0.0038299044568649077,0,0.14160302699548272,0,0,0,0,79.5875,76.4375,98.9375,,
294.47850450000016,1000,,-0.008898767518815544,-0.015395667431605536,36.97327505729391,-0.0033371143177036433,0,0.12338414385651483,0,0,0,0,79.5875,76.4375,98.9375,,
295.0969115000001,1000,,-0.00896218111547769,-0.01496216541804178,36.9736377878577,-0.00333165037780806,0,0.12318316300704915,0,0,0,0,79.5875,76.4375,98.9375,,
295.6990632499998,1000,,-0.008922691134844627,-0.01520539691268264,36.97375399794943,-0.0034331097165420906,0,0.12693494905522934,0,0,0,0,79.5875,76.4375,98.9375,,
296.3176845000001,1000,,-0.00895088955839533,-0.016656110335502357,36.97402662480997,-0.0029738146035179574,0,0.10995387563905082,0,0,0,0,79.5875,76.4375,98.9375,,
296.91940124999985,1000,,-0.008842397639867161,-0.015704256760724226,36.9742322857024,-0.003971638526090793,0,0.14684832884181329,0,0,0,0,79.5875,76.4375,98.9375,,
297.52194124999994,1000,,-0.008877748200410042,-0.01574490250457767,36.97450869874932,-0.004357195170760722,0,0.16110510301930636,0,0,0,0,79.5875,76.4375,98.9375,,
298.12049775,1000,,-0.008957057672078156,-0.015738946684652238,36.97471107254199,-0.0022256872337256843,0,0.08229415023448908,0,0,0,0,79.5875,76.4375,98.9375,,
298.72399925,1000,,-0.008958819331986244,-0.016979446159580785,36.97500447658103,-0.004879010028434436,0,0.18040149467224975,0,0,0,0,79.5875,76.4375,98.825,,
299.336428,1000,,-0.008929237986138039,-0.015961472536327896,36.97531615627112,-0.0063966336677938745,0,0.23651747528817926,0,0,0,0,79.5875,76.4375,98.825,,
300.00407924999985,1000,,-0.008830331586218399,-0.01631706435771461,36.97560878823342,-0.0070146057104278434,0,0.25936938761890416,0,0,0,0,79.5875,76.4375,98.825,,
300.6320924999999,1000,,-0.009014108330029585,-0.0171240759344185,36.97582993485206,-0.0050222183322676,0,0.18570064204373604,0,0,0,0,79.5875,76.4375,98.825,,
