Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
94.26290014474992,1050,,-0.00442626096969498,0.007762467017315174,25.191867137358233,-0.046926334529694524,0,1.1821620146594418,0,0,0,0,80.7125,80.15,,
94.76332489474991,1050,,-0.004415524110924714,0.007171709606911856,25.19206524688049,-0.045172750777887,0,1.1379948738288412,0,0,0,0,80.7125,80.15,,
95.26561464474985,1050,,-0.004240680356284533,0.007605771091676675,25.19217226598011,-0.047184924050745626,0,1.1886907298583183,0,0,0,0,80.7125,80.15,,
95.76462764474988,1050,,-0.0043163297339613976,0.007660954282543095,25.192202752498588,-0.047196203959384855,0,1.1889763494518448,0,0,0,0,80.7125,80.15,,
96.26302689474984,1050,,-0.004435327012073791,0.00758088223154016,25.192313117811754,-0.04839601267078531,0,1.2192074888955635,0,0,0,0,80.7125,80.15,,
96.77598789474993,1050,,-0.0044135926387568955,0.008287868592997624,25.192411973992833,-0.045926698625642984,0,1.1570043020439584,0,0,0,0,80.7125,80.06,,
97.28791164474993,1050,,-0.004340076844416741,0.008800657992029084,25.19253339605854,-0.04521648606585639,0,1.1391178287182482,0,0,0,0,80.7125,80.0375,,
97.78789214474983,1050,,-0.004433362666421038,0.008302885255850519,25.19258578669025,-0.04538378260866427,0,1.1433348357326352,0,0,0,0,80.7125,80.04875,,
98.28895764474991,1050,,-0.004342072526404363,0.008179465117242771,25.19270987359059,-0.04776890705606869,0,1.203428200282429,0,0,0,0,80.7125,80.15,,
98.78848639474994,1050,,-0.004306362643844376,0.008002041001369808,25.19280083971902,-0.04710876207943715,0,1.186801654960019,0,0,0,0,80.7125,80.15,,
99.30366564474994,1050,,-0.004411428567291261,0.008033063070483144,25.192847934155274,-0.04705617371064143,0,1.1854790400572144,0,0,0,0,80.7125,80.15,,
99.81316189474987,1050,,-0.004262620530574174,0.007530174315645298,25.192916983903213,-0.04607411785522604,0,1.160741417193214,0,0,0,0,80.7125,80.15,,
100.31774789474983,1050,,-0.004238996058519717,0.007952152257925695,25.193024819762833,-0.04583418700811686,0,1.154701826624097,0,0,0,0,80.7125,80.15,,
100.8144641447499,1050,,-0.004247434536659833,0.008142279694180512,25.1930773449355,-0.04599070619323533,0,1.1586474412479757,0,0,0,0,80.7125,80.15,,
101.3173513947499,1050,,-0.004333895772577802,0.007734445830039921,25.193171464366927,-0.046118072015975606,0,1.161860475953601,0,0,0,0,80.7125,80.15,,
101.81455214474988,1050,,-0.004374783526521787,0.00793636222419346,25.193232631770147,-0.04743444423516486,0,1.1950269956295,0,0,0,0,80.7125,80.15,,
102.31309314474989,1050,,-0.004141487563608485,0.008638875428595986,25.193367494129298,-0.04798372816383173,0,1.2088717082974272,0,0,0,0,80.7125,80.15,,
102.81283039474995,1050,,-0.004239030527040772,0.00895124739918224,25.193453838304045,-0.04594385747299469,0,1.1574844773729072,0,0,0,0,80.7125,80.15,,
103.3135973947499,1050,,-0.0042241240115903165,0.007053258100947321,25.19346008833539,-0.0473308599884035,0,1.192428117342075,0,0,0,0,80.7125,80.15,,
103.81302439474992,1050,,-0.004090183614358266,0.007440040892745768,25.193505644418543,-0.04664116838962107,0,1.1750545264810017,0,0,0,0,80.7125,80.15,,
104.3177433947499,1050,,-0.004192966317221117,0.007361196932906371,25.19364485950779,-0.04523435780593804,0,1.1396183463740468,0,0,0,0,80.7125,80.15,,
104.81434014474992,1050,,-0.004125752774668957,0.008078379623195346,25.193718869379055,-0.04500947217414245,0,1.1339559882604529,0,0,0,0,80.7125,80.08812499999999,,
105.31315264474995,1050,,-0.0041681585874958965,0.008001219736265488,25.19381638074864,-0.04517206471580214,0,1.13805675487307,0,0,0,0,80.7125,80.0375,,
105.81350739474979,1050,,-0.004129882117520257,0.00782686147097995,25.193981815065083,-0.04467285732762243,0,1.125487127290799,0,0,0,0,80.7125,80.0375,,
106.3152763947498,1050,,-0.004232791713960456,0.0072549329510229075,25.193944143268478,-0.043836780428747404,0,1.1044213752609637,0,0,0,0,80.7125,80.0375,,
106.83325314474992,1050,,-0.0042539483679821626,0.008029552656410022,25.194009995179094,-0.04393250561129486,0,1.1068359950134796,0,0,0,0,80.7125,80.0375,,
107.33847189474984,1050,,-0.00432885695846331,0.008180293098866793,25.194081650596345,-0.04448674138044787,0,1.120802600882584,0,0,0,0,80.7125,80.0375,,
