Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
2209.0546649999824,2000,,0.47815670452481296,6.94114534829817,20.26494592557157,35.48800636005793,0,719.1621050588677,0,0,0,0,78.125,84.68937500000001,,
2209.7933292499843,2000,,0.4728108931959895,6.849799151720825,20.283927465876083,35.28970227051491,0,715.8137730455312,0,0,0,0,78.125,84.588125,,
2210.5079469999882,2000,,0.4679072258436337,6.825659476732544,20.28142849633009,35.232433323399775,0,714.5639215773534,0,0,0,0,78.125,84.5375,,
2211.2304632499836,2000,,0.46905248600930166,6.804328931894283,20.2975367175113,35.07729613589559,0,711.9824013644139,0,0,0,0,78.085625,84.5375,,
2211.948354749981,2000,,0.4752048569575439,6.868849365984066,20.272420583251225,35.31083342493937,0,715.8349432640371,0,0,0,0,78.035,84.5375,,
2212.6773199999834,2000,,0.48149041350559973,6.8899346169531,20.24451166335566,35.5122386201991,0,718.9276352910766,0,0,0,0,78.11375,84.52624999999999,,
2213.404166249976,2000,,0.4741010680736916,6.849751552593654,20.25728375992268,35.37558868546883,0,716.613216605462,0,0,0,0,78.0125,84.419375,,
2214.124632749987,2000,,0.46961793723680734,6.842353704612767,20.265637869097525,35.24940437215668,0,714.3509971486409,0,0,0,0,78.0125,84.3125,,
2214.8489107499868,2000,,0.4739763786784284,6.869067734579672,20.2669710871251,35.244342399822834,0,714.2959918660345,0,0,0,0,78.0125,84.425,,
2215.5681417499864,2000,,0.47198487878959067,6.85057162590222,20.2745069963163,35.23613914632701,0,714.3947965953361,0,0,0,0,78.0125,84.425,,
2216.2972207499797,2000,,0.47441045640312507,6.8853274718434445,20.26425006553092,35.28217868343276,0,714.9660570984706,0,0,0,0,78.0125,84.425,,
2217.025176499975,2000,,0.47261589387995045,6.893580153596105,20.24914643607069,35.363706079748084,0,716.0843493768882,0,0,0,0,78.0125,84.34625,,
2217.7438369999827,2000,,0.47679967162136466,6.867774896811455,20.25023064903656,35.33595190725056,0,715.5611524886466,0,0,0,0,78.0125,84.250625,,
2218.485674499986,2000,,0.4723464080889316,6.920493753813669,20.258487297291694,35.2855030013466,0,714.8308250025955,0,0,0,0,78.0125,84.2,,
2219.2482314999825,2000,,0.4702822257329409,6.895803431231286,20.24396121387199,35.36378794854699,0,715.9022326684785,0,0,0,0,78.0125,84.250625,,
2219.9743439999884,2000,,0.4791659251148395,6.99510405744708,20.216255859332414,35.61237851856153,0,719.9484933841161,0,0,0,0,78.0125,84.3125,,
2220.7120502499874,2000,,0.4805118480285129,7.011205429481909,20.21479655723464,35.6394523278389,0,720.4441925622359,0,0,0,0,78.0125,84.340625,,
